,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
88,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,500.8117238993375,105.42661715247414,196.92130849963837,603.9119138888348,573.2899390247883,860.7714290374736,1114.1189920264442,1114.1189920264442,1114.1189920264442,1114.1189920264442,1114.1189920264442,992.0688497695731,992.0688497695731,992.0688497695731,992.0688497695731,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1686.324136942906,1653.8278521167626,1653.8278521167626,1653.8278521167626,1653.8278521167626,1706.1837700353703,1706.1837700353703,1994.3789955446935,1994.3789955446935,1994.3789955446935,1994.3789955446935,2059.187487074836,1703.5400330990576,1703.5400330990576,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,1119.7583686418784,1192.693500353942,1192.693500353942,910.1001249899961,915.9925824255998,915.9925824255998,915.9925824255998,809.3557510178531,809.3557510178531,927.0495635726196,927.0495635726196,407.2117796456507,407.2117796456507,223.00510765277045,220.0840527908349,382.4531162971015,183.91389148177996,301.3763499967524,190.03847238755623,166.5642721542565,125.01478999710764,125.01478999710764,125.01478999710764,125.01478999710764,125.01478999710764
89,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,500.8117238993375,105.42661715247414,196.92130849963837,603.9119138888348,573.2899390247883,860.7714290374736,1114.1189920264442,1114.1189920264442,1114.1189920264442,1114.1189920264442,1114.1189920264442,992.0688497695731,992.0688497695731,992.0688497695731,992.0688497695731,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1686.324136942906,1653.8278521167626,1653.8278521167626,1653.8278521167626,1653.8278521167626,1706.1837700353703,1706.1837700353703,1994.3789955446935,1994.3789955446935,1994.3789955446935,1994.3789955446935,2059.187487074836,1703.5400330990576,1703.5400330990576,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,1119.7583686418784,1192.693500353942,1192.693500353942,1092.7776819950745,1092.7776819950745,1092.7776819950745,1092.7776819950745,975.3937545946568,975.3937545946568,1067.3383697470435,1067.3383697470435,504.867433415518,504.867433415518,305.3074787201715,301.69867792021864,421.49269272480774,213.5057644014321,331.64079979993835,147.90364526037524,167.32981287270684,124.6420564935487,124.6420564935487,124.6420564935487,124.6420564935487,124.6420564935487
90,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,500.8117238993375,105.42661715247414,196.92130849963837,603.9119138888348,573.2899390247883,860.7714290374736,1114.1189920264442,1114.1189920264442,1114.1189920264442,1114.1189920264442,1114.1189920264442,992.0688497695731,992.0688497695731,992.0688497695731,992.0688497695731,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1686.324136942906,1653.8278521167626,1653.8278521167626,1653.8278521167626,1653.8278521167626,1706.1837700353703,1706.1837700353703,1994.3789955446935,1994.3789955446935,1994.3789955446935,1994.3789955446935,2059.187487074836,1703.5400330990576,1703.5400330990576,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,1119.7583686418784,1192.693500353942,1192.693500353942,1092.7776819950745,1092.7776819950745,1092.7776819950745,1092.7776819950745,975.3937545946568,975.3937545946568,1067.3383697470435,1067.3383697470435,361.4612116734305,361.4612116734305,288.1034265108742,284.52336006396695,382.3310958181628,179.15716596475067,293.4785288252218,113.20955540443708,132.29904837335948,90.59912381514926,90.59912381514926,90.59912381514926,90.59912381514926,90.59912381514926
91,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,327.29231942533306,-21.81089325996868,58.973866074415355,418.3240931052708,391.2865805096044,645.1168589860256,868.8815210947972,868.8815210947972,868.8815210947972,868.8815210947972,868.8815210947972,761.0564622706348,761.0564622706348,761.0564622706348,761.0564622706348,1233.4088016886103,1233.4088016886103,1233.4088016886103,1233.4088016886103,1233.4088016886103,1233.4088016886103,1374.0455380861213,1345.3531133094684,1345.3531133094684,1345.3531133094684,1345.3531133094684,1391.5804972867195,1391.5804972867195,1646.1477623641842,1646.1477623641842,1646.1477623641842,1646.1477623641842,1703.3700811020174,1389.353021158023,1389.353021158023,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,654.866038237753,654.866038237753,654.866038237753,654.866038237753,654.866038237753,654.866038237753,654.866038237753,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,873.8873388551441,938.2850320505237,938.2850320505237,850.0648826519949,850.0648826519949,850.0648826519949,850.0648826519949,850.0648826519949,850.0648826519949,936.5015458604058,936.5015458604058,483.70023942512137,483.70023942512137,334.83777452151537,279.9341017519737,376.2956655448114,204.74508350665963,318.73869429890226,126.89934606861823,159.597775297177,85.7892912449704,85.7892912449704,85.7892912449704,85.7892912449704,85.7892912449704
92,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,315.62768384492415,-30.364283560140848,49.700513333162235,405.848172592722,379.05162120965974,630.6197370155737,852.3957237988108,852.3957237988108,852.3957237988108,852.3957237988108,852.3957237988108,745.5269292889851,745.5269292889851,745.5269292889851,745.5269292889851,1213.6696139881778,1213.6696139881778,1213.6696139881778,1213.6696139881778,1213.6696139881778,1213.6696139881778,1353.0529807046164,1324.6162658954495,1324.6162658954495,1324.6162658954495,1324.6162658954495,1370.4316664678204,1370.4316664678204,1622.738331902616,1622.738331902616,1622.738331902616,1622.738331902616,1679.4506791975398,1368.2321729768112,1368.2321729768112,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,640.2910168377625,640.2910168377625,640.2910168377625,640.2910168377625,640.2910168377625,640.2910168377625,640.2910168377625,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,857.3589513186843,921.1827253642772,921.1827253642772,833.7488034006855,833.7488034006855,833.7488034006855,833.7488034006855,833.7488034006855,833.7488034006855,919.4151337944025,919.4151337944025,469.0310793851696,469.0310793851696,321.6608233887464,245.98910240258908,339.7020095050799,92.70805794213675,199.47331326281085,111.39685464187619,176.6667517323982,129.16410018452575,129.16410018452575,129.16410018452575,129.16410018452575,129.16410018452575
93,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,315.62768384492415,-30.364283560140848,49.700513333162235,405.848172592722,379.05162120965974,630.6197370155737,852.3957237988108,852.3957237988108,852.3957237988108,852.3957237988108,852.3957237988108,745.5269292889851,745.5269292889851,745.5269292889851,745.5269292889851,1213.6696139881778,1213.6696139881778,1213.6696139881778,1213.6696139881778,1213.6696139881778,1213.6696139881778,1353.0529807046164,1324.6162658954495,1324.6162658954495,1324.6162658954495,1324.6162658954495,1370.4316664678204,1370.4316664678204,1622.738331902616,1622.738331902616,1622.738331902616,1622.738331902616,1679.4506791975398,1368.2321729768112,1368.2321729768112,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,640.2910168377625,640.2910168377625,640.2910168377625,640.2910168377625,640.2910168377625,640.2910168377625,640.2910168377625,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,857.3589513186843,921.1827253642772,921.1827253642772,833.7488034006855,833.7488034006855,833.7488034006855,833.7488034006855,833.7488034006855,833.7488034006855,919.4151337944025,919.4151337944025,469.0310793851696,469.0310793851696,321.6608233887464,245.98910240258908,339.7020095050799,-75.20723719493697,146.8661210168665,45.63619936767543,109.54803572546678,86.84545354058548,86.84545354058548,86.84545354058548,86.84545354058548,86.84545354058548
94,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,315.62768384492415,-30.364283560140848,49.700513333162235,405.848172592722,379.05162120965974,630.6197370155737,852.3957237988108,852.3957237988108,852.3957237988108,852.3957237988108,852.3957237988108,745.5269292889851,745.5269292889851,745.5269292889851,745.5269292889851,1213.6696139881778,1213.6696139881778,1213.6696139881778,1213.6696139881778,1213.6696139881778,1213.6696139881778,1353.0529807046164,1324.6162658954495,1324.6162658954495,1324.6162658954495,1324.6162658954495,1370.4316664678204,1370.4316664678204,1622.738331902616,1622.738331902616,1622.738331902616,1622.738331902616,1679.4506791975398,1368.2321729768112,1368.2321729768112,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,571.5492709310286,640.2910168377625,640.2910168377625,640.2910168377625,640.2910168377625,640.2910168377625,640.2910168377625,640.2910168377625,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,612.704039951578,857.3589513186843,921.1827253642772,921.1827253642772,833.7488034006855,833.7488034006855,833.7488034006855,833.7488034006855,833.7488034006855,833.7488034006855,919.4151337944025,919.4151337944025,469.0310793851696,469.0310793851696,368.73824227386194,290.00741684172203,387.8494185936728,-119.3315928506396,18.77542569396337,-70.44011589769445,-10.024582360183103,-56.16236277628059,-56.16236277628059,-56.16236277628059,-56.16236277628059,-56.16236277628059
95,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,194.72705603472878,-119.01773956122588,-46.41514845450183,276.53880736826704,252.23975037162677,480.361193952951,681.525127002459,681.525127002459,681.525127002459,681.525127002459,681.525127002459,584.5677399394268,584.5677399394268,584.5677399394268,584.5677399394268,1009.0785516275349,1009.0785516275349,1009.0785516275349,1009.0785516275349,1009.0785516275349,1009.0785516275349,1135.4710983328978,1109.6847445567205,1109.6847445567205,1109.6847445567205,1109.6847445567205,1151.2300543959423,1151.2300543959423,1380.1062479448276,1380.1062479448276,1380.1062479448276,1380.1062479448276,1431.5328863817297,1149.3205929801709,1149.3205929801709,426.8901963099652,426.8901963099652,426.8901963099652,426.8901963099652,426.8901963099652,426.8901963099652,426.8901963099652,426.8901963099652,426.8901963099652,426.8901963099652,426.8901963099652,426.8901963099652,426.8901963099652,426.8901963099652,426.8901963099652,489.22506835966124,489.22506835966124,489.22506835966124,489.22506835966124,489.22506835966124,489.22506835966124,489.22506835966124,464.194354610495,464.194354610495,464.194354610495,464.194354610495,464.194354610495,464.194354610495,464.194354610495,464.194354610495,464.194354610495,464.194354610495,464.194354610495,464.194354610495,464.194354610495,686.046918801832,743.9221842083656,743.9221842083656,664.6372858323747,664.6372858323747,664.6372858323747,664.6372858323747,664.6372858323747,664.6372858323747,742.3193358533973,742.3193358533973,314.2030739268812,314.2030739268812,289.5064489247036,289.5064489247036,389.25881874462675,190.1522175520655,372.7486049326193,253.64881629216598,133.70633390199407,75.9304075659843,75.9304075659843,75.9304075659843,75.9304075659843,75.9304075659843
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
